Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,100293,-,-,-,35.69,-105.94,-7,2166,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2011,1,1,0,0,0,0,0,0.866,1.7000000000000002,67.67,-16,770,N/A
2011,1,1,0,30,0,0,0,0.866,1.7000000000000002,67.69,-16,770,N/A
2011,1,1,1,0,0,0,0,0.866,1.7000000000000002,67.78,-17,770,N/A
2011,1,1,1,30,0,0,0,0.866,1.7000000000000002,67.8,-17,770,N/A
2011,1,1,2,0,0,0,0,0.866,1.7000000000000002,67.54,-17,770,N/A
2011,1,1,2,30,0,0,0,0.866,1.7000000000000002,67.54,-17,770,N/A
2011,1,1,3,0,0,0,0,0.866,1.8,73.31,-17,770,N/A
2011,1,1,3,30,0,0,0,0.866,1.8,73.32000000000001,-17,770,N/A
2011,1,1,4,0,0,0,0,0.866,1.8,73.67,-18,770,N/A
2011,1,1,4,30,0,0,0,0.866,1.7000000000000002,73.68,-18,770,N/A
2011,1,1,5,0,0,0,0,0.866,1.7000000000000002,74.3,-18,780,N/A
2011,1,1,5,30,0,0,0,0.866,1.7000000000000002,74.32000000000001,-18,780,N/A
2011,1,1,6,0,0,0,0,0.866,1.7000000000000002,74.24,-18,780,N/A
2011,1,1,6,30,0,0,0,0.866,1.7000000000000002,74.26,-18,780,N/A
2011,1,1,7,0,0,0,0,0.866,1.8,73.59,-18,780,N/A
2011,1,1,7,30,15,371,29,0.866,2.3000000000000003,62.230000000000004,-16,780,N/A
2011,1,1,8,0,32,667,116,0.866,2.9000000000000004,59.18,-15,780,N/A
2011,1,1,8,30,45,810,214,0.866,3.4000000000000004,50.27,-13,780,N/A
2011,1,1,9,0,53,899,308,0.866,3.9000000000000004,49.85,-11,780,N/A
2011,1,1,9,30,60,953,395,0.866,4,42.52,-10,780,N/A
2011,1,1,10,0,65,993,470,0.866,4.1000000000000005,41.58,-9,780,N/A
2011,1,1,10,30,69,1017,530,0.866,4.1000000000000005,38.46,-8,780,N/A
2011,1,1,11,0,72,1032,576,0.866,4.3,41.39,-7,780,N/A
2011,1,1,11,30,74,1039,604,0.866,4.4,38.300000000000004,-6,780,N/A
2011,1,1,12,0,75,1041,616,0.866,4.6000000000000005,37.88,-6,780,N/A
2011,1,1,12,30,74,1036,610,0.866,4.6000000000000005,35.11,-5,780,N/A
2011,1,1,13,0,74,1024,587,0.866,4.7,36.89,-5,780,N/A
2011,1,1,13,30,72,1009,548,0.866,4.7,36.89,-5,780,N/A
2011,1,1,14,0,69,984,494,0.866,4.7,40.83,-5,780,N/A
2011,1,1,14,30,64,953,426,0.866,4.6000000000000005,40.84,-5,780,N/A
2011,1,1,15,0,58,905,346,0.866,4.5,43.92,-6,780,N/A
2011,1,1,15,30,50,838,256,0.866,4.2,47.46,-7,780,N/A
2011,1,1,16,0,39,733,161,0.866,3.9000000000000004,48.800000000000004,-8,780,N/A
2011,1,1,16,30,24,539,68,0.866,3.5,52.82,-9,780,N/A
2011,1,1,17,0,0,0,0,0.866,3.1,51.93,-11,780,N/A
2011,1,1,17,30,0,0,0,0.866,2.9000000000000004,56.28,-12,780,N/A
2011,1,1,18,0,0,0,0,0.866,2.7,58.72,-13,780,N/A
2011,1,1,18,30,0,0,0,0.866,2.5,58.730000000000004,-13,780,N/A
2011,1,1,19,0,0,0,0,0.866,2.3000000000000003,61.6,-14,780,N/A
2011,1,1,19,30,0,0,0,0.866,2.2,61.61,-14,780,N/A
2011,1,1,20,0,0,0,0,0.866,2.1,64.45,-14,780,N/A
2011,1,1,20,30,0,0,0,0.866,1.9000000000000001,64.45,-14,780,N/A
2011,1,1,21,0,0,0,0,0.866,1.7000000000000002,62.57,-15,780,N/A
2011,1,1,21,30,0,0,0,0.866,1.6,62.57,-15,780,N/A
2011,1,1,22,0,0,0,0,0.866,1.6,60.85,-15,780,N/A
2011,1,1,22,30,0,0,0,0.866,1.6,60.85,-15,780,N/A
2011,1,1,23,0,0,0,0,0.866,1.6,58.43,-15,780,N/A
2011,1,1,23,30,0,0,0,0.866,1.6,58.43,-15,780,N/A
2011,1,2,0,0,0,0,0,0.866,1.6,60.800000000000004,-15,780,N/A
2011,1,2,0,30,0,0,0,0.866,1.6,60.81,-15,780,N/A
2011,1,2,1,0,0,0,0,0.866,1.6,58.31,-15,780,N/A
2011,1,2,1,30,0,0,0,0.866,1.6,58.31,-15,780,N/A
2011,1,2,2,0,0,0,0,0.866,1.7000000000000002,56.28,-15,780,N/A
2011,1,2,2,30,0,0,0,0.866,1.8,56.27,-15,780,N/A
2011,1,2,3,0,0,0,0,0.866,1.9000000000000001,54.61,-16,780,N/A
2011,1,2,3,30,0,0,0,0.866,1.9000000000000001,54.6,-16,780,N/A
2011,1,2,4,0,0,0,0,0.866,2,53.04,-16,780,N/A
2011,1,2,4,30,0,0,0,0.866,2.1,53.04,-16,780,N/A
2011,1,2,5,0,0,0,0,0.866,2.2,51.39,-16,780,N/A
2011,1,2,5,30,0,0,0,0.866,2.2,51.39,-15,780,N/A
2011,1,2,6,0,0,0,0,0.866,2.3000000000000003,49.800000000000004,-15,780,N/A
2011,1,2,6,30,0,0,0,0.866,2.4000000000000004,45.84,-15,780,N/A
2011,1,2,7,0,0,0,0,0.866,2.6,45.12,-15,780,N/A
2011,1,2,7,30,30,0,30,0.866,2.7,38.32,-13,780,N/A
2011,1,2,8,0,31,698,118,0.866,2.9000000000000004,39.77,-11,780,N/A
2011,1,2,8,30,42,836,216,0.866,2.7,31.36,-9,780,N/A
2011,1,2,9,0,50,915,310,0.866,2.5,34.25,-7,780,N/A
2011,1,2,9,30,57,966,396,0.866,2.7,29.400000000000002,-5,780,N/A
2011,1,2,10,0,64,997,470,0.866,2.9000000000000004,32.57,-3,780,N/A
2011,1,2,10,30,68,1018,530,0.866,2.9000000000000004,28.05,-2,780,N/A
2011,1,2,11,0,75,1022,574,0.866,3,30.91,-1,780,N/A
2011,1,2,11,30,76,1029,602,0.866,3.1,28.73,0,780,N/A
2011,1,2,12,0,77,1030,614,0.866,3.2,33.05,0,780,N/A
2011,1,2,12,30,76,1026,608,0.866,3.2,33.03,0,780,N/A
2011,1,2,13,0,73,1020,585,0.866,3.3000000000000003,36.660000000000004,0,780,N/A
2011,1,2,13,30,70,1004,546,0.866,3.2,36.660000000000004,0,780,N/A
2011,1,2,14,0,66,984,493,0.866,3.2,39.57,0,780,N/A
2011,1,2,14,30,61,953,425,0.866,2.9000000000000004,39.57,0,780,N/A
2011,1,2,15,0,54,909,345,0.866,2.6,42.53,0,780,N/A
2011,1,2,15,30,47,843,256,0.866,2,45.74,-1,780,N/A
2011,1,2,16,0,37,736,162,0.866,1.4000000000000001,52.65,-3,780,N/A
2011,1,2,16,30,24,547,69,0.866,1.4000000000000001,56.74,-4,780,N/A
2011,1,2,17,0,0,0,0,0.866,1.4000000000000001,60.99,-6,780,N/A
2011,1,2,17,30,0,0,0,0.866,1.4000000000000001,61,-6,780,N/A
2011,1,2,18,0,0,0,0,0.866,1.4000000000000001,65.81,-6,780,N/A
2011,1,2,18,30,0,0,0,0.866,1.3,65.81,-6,780,N/A
2011,1,2,19,0,0,0,0,0.866,1.3,64.92,-7,780,N/A
2011,1,2,19,30,0,0,0,0.866,1.2000000000000002,64.91,-7,780,N/A
2011,1,2,20,0,0,0,0,0.866,1.2000000000000002,67.25,-8,780,N/A
2011,1,2,20,30,0,0,0,0.866,1.2000000000000002,67.24,-8,780,N/A
2011,1,2,21,0,0,0,0,0.866,1.2000000000000002,64.01,-8,780,N/A
2011,1,2,21,30,0,0,0,0.866,1.2000000000000002,64,-8,780,N/A
2011,1,2,22,0,0,0,0,0.866,1.2000000000000002,61.4,-8,780,N/A
2011,1,2,22,30,0,0,0,0.866,1.2000000000000002,61.39,-8,780,N/A
2011,1,2,23,0,0,0,0,0.866,1.2000000000000002,60.14,-8,780,N/A
2011,1,2,23,30,0,0,0,0.866,1.2000000000000002,55.660000000000004,-7,780,N/A
2011,1,3,0,0,0,0,0,0.866,1.2000000000000002,54.86,-7,780,N/A
2011,1,3,0,30,0,0,0,0.866,1.2000000000000002,54.85,-7,780,N/A
2011,1,3,1,0,0,0,0,0.866,1.2000000000000002,54.22,-7,780,N/A
2011,1,3,1,30,0,0,0,0.866,1.1,54.22,-6,780,N/A
2011,1,3,2,0,0,0,0,0.866,1.1,54.050000000000004,-6,780,N/A
2011,1,3,2,30,0,0,0,0.866,1,54.04,-6,780,N/A
2011,1,3,3,0,0,0,0,0.866,1,53.75,-6,780,N/A
2011,1,3,3,30,0,0,0,0.866,1,53.730000000000004,-6,780,N/A
2011,1,3,4,0,0,0,0,0.866,1,52.96,-6,780,N/A
2011,1,3,4,30,0,0,0,0.866,1,52.96,-6,780,N/A
2011,1,3,5,0,0,0,0,0.866,1,51.89,-6,780,N/A
2011,1,3,5,30,0,0,0,0.866,1,51.88,-6,780,N/A
2011,1,3,6,0,0,0,0,0.866,1.1,51.08,-7,780,N/A
2011,1,3,6,30,0,0,0,0.866,1.1,51.08,-6,780,N/A
2011,1,3,7,0,0,0,0,0.866,1.1,51.39,-6,780,N/A
2011,1,3,7,30,8,0,8,0.866,1.1,44.12,-5,780,N/A
2011,1,3,8,0,33,0,33,0.866,1.2000000000000002,46.01,-4,780,N/A
2011,1,3,8,30,61,0,61,0.866,1.4000000000000001,39.65,-2,780,N/A
2011,1,3,9,0,84,0,84,0.866,1.6,38.75,-1,780,N/A
2011,1,3,9,30,154,199,224,0.866,1.6,36.03,0,780,N/A
2011,1,3,10,0,167,358,314,0.866,1.6,38.82,1,780,N/A
2011,1,3,10,30,185,404,369,0.866,1.8,36.1,2,780,N/A
2011,1,3,11,0,87,838,497,0.866,2,35.65,3,780,N/A
2011,1,3,11,30,82,885,535,0.866,2.1,35.63,3,780,N/A
2011,1,3,12,0,78,1018,610,0.866,2.2,34.43,3,780,N/A
2011,1,3,12,30,87,873,540,0.866,2.3000000000000003,34.42,3,780,N/A
2011,1,3,13,0,76,1012,586,0.866,2.4000000000000004,34.78,4,780,N/A
2011,1,3,13,30,73,1000,549,0.866,2.3000000000000003,34.78,3,780,N/A
2011,1,3,14,0,67,986,497,0.866,2.2,35.57,3,780,N/A
2011,1,3,14,30,62,957,430,0.866,1.7000000000000002,38.19,2,780,N/A
2011,1,3,15,0,55,917,351,0.866,1.3,42.68,2,780,N/A
2011,1,3,15,30,48,851,262,0.866,1.1,49.28,0,780,N/A
2011,1,3,16,0,38,742,166,0.866,0.9,50.22,-1,780,N/A
2011,1,3,16,30,25,554,72,0.866,0.8,54.06,-2,780,N/A
2011,1,3,17,0,0,0,0,0.866,0.8,48.54,-3,780,N/A
2011,1,3,17,30,0,0,0,0.866,0.7000000000000001,48.56,-3,780,N/A
2011,1,3,18,0,0,0,0,0.866,0.6000000000000001,46.980000000000004,-3,780,N/A
2011,1,3,18,30,0,0,0,0.866,0.5,46.99,-3,780,N/A
2011,1,3,19,0,0,0,0,0.866,0.4,46.21,-3,780,N/A
2011,1,3,19,30,0,0,0,0.866,0.4,46.22,-3,780,N/A
2011,1,3,20,0,0,0,0,0.866,0.4,49.36,-3,780,N/A
2011,1,3,20,30,0,0,0,0.866,0.5,49.36,-3,780,N/A
2011,1,3,21,0,0,0,0,0.866,0.6000000000000001,48.68,-4,780,N/A
2011,1,3,21,30,0,0,0,0.866,0.6000000000000001,48.69,-4,780,N/A
2011,1,3,22,0,0,0,0,0.866,0.7000000000000001,51.5,-5,780,N/A
2011,1,3,22,30,0,0,0,0.866,0.8,51.49,-5,780,N/A
2011,1,3,23,0,0,0,0,0.866,0.9,54.99,-5,780,N/A
2011,1,3,23,30,0,0,0,0.866,0.9,54.980000000000004,-5,780,N/A
2011,1,4,0,0,0,0,0,0.866,1,54.34,-6,780,N/A
2011,1,4,0,30,0,0,0,0.866,1,54.33,-6,780,N/A
2011,1,4,1,0,0,0,0,0.866,1.1,57.59,-7,780,N/A
2011,1,4,1,30,0,0,0,0.866,1.1,57.59,-7,780,N/A
2011,1,4,2,0,0,0,0,0.866,1.1,61,-7,780,N/A
2011,1,4,2,30,0,0,0,0.866,1.1,60.99,-7,780,N/A
2011,1,4,3,0,0,0,0,0.866,1.2000000000000002,59.63,-8,780,N/A
2011,1,4,3,30,0,0,0,0.866,1.2000000000000002,59.620000000000005,-8,780,N/A
2011,1,4,4,0,0,0,0,0.866,1.2000000000000002,64.05,-8,780,N/A
2011,1,4,4,30,0,0,0,0.866,1.2000000000000002,64.05,-8,780,N/A
2011,1,4,5,0,0,0,0,0.866,1.2000000000000002,64.29,-9,780,N/A
2011,1,4,5,30,0,0,0,0.866,1.2000000000000002,64.3,-9,780,N/A
2011,1,4,6,0,0,0,0,0.866,1.2000000000000002,64.5,-9,780,N/A
2011,1,4,6,30,0,0,0,0.866,1.1,64.51,-9,780,N/A
2011,1,4,7,0,0,0,0,0.866,1.1,65.96000000000001,-9,780,N/A
2011,1,4,7,30,15,358,27,0.866,1.4000000000000001,56.49,-7,780,N/A
2011,1,4,8,0,31,641,111,0.866,1.8,53.82,-5,780,N/A
2011,1,4,8,30,43,783,206,0.866,1.8,46.33,-3,780,N/A
2011,1,4,9,0,104,357,206,0.866,1.9000000000000001,48.43,-2,780,N/A
2011,1,4,9,30,147,277,245,0.866,2.4000000000000004,45,-1,780,N/A
2011,1,4,10,0,126,566,358,0.866,3,43.97,0,780,N/A
2011,1,4,10,30,69,984,517,0.866,3.3000000000000003,43.95,0,780,N/A
2011,1,4,11,0,70,1003,563,0.866,3.7,41.49,1,780,N/A
2011,1,4,11,30,135,699,495,0.866,4,41.47,1,780,N/A
2011,1,4,12,0,140,698,506,0.866,4.4,41.88,1,780,N/A
2011,1,4,12,30,133,710,503,0.866,4.7,41.87,1,780,N/A
2011,1,4,13,0,133,696,485,0.866,5,42.04,1,780,N/A
2011,1,4,13,30,96,790,473,0.866,5.2,45.19,0,780,N/A
2011,1,4,14,0,110,676,406,0.866,5.4,45.89,0,780,N/A
2011,1,4,14,30,92,676,353,0.866,5.300000000000001,45.910000000000004,0,780,N/A
2011,1,4,15,0,87,593,280,0.866,5.2,50.19,0,780,N/A
2011,1,4,15,30,51,827,261,0.866,4.5,50.19,-1,780,N/A
2011,1,4,16,0,41,718,166,0.866,3.9000000000000004,54.31,-2,780,N/A
2011,1,4,16,30,27,534,74,0.866,3.2,58.49,-3,780,N/A
2011,1,4,17,0,0,0,0,0.866,2.5,66.03,-4,780,N/A
2011,1,4,17,30,0,0,0,0.866,2.4000000000000004,66.04,-5,780,N/A
2011,1,4,18,0,0,0,0,0.866,2.3000000000000003,70.14,-6,780,N/A
2011,1,4,18,30,0,0,0,0.866,2.2,70.15,-6,780,N/A
2011,1,4,19,0,0,0,0,0.866,2.2,75.54,-6,780,N/A
2011,1,4,19,30,0,0,0,0.866,2.2,75.55,-6,780,N/A
2011,1,4,20,0,0,0,0,0.866,2.2,75.32000000000001,-7,780,N/A
2011,1,4,20,30,0,0,0,0.866,2.1,75.32000000000001,-7,780,N/A
2011,1,4,21,0,0,0,0,0.866,2.1,74.67,-7,780,N/A
2011,1,4,21,30,0,0,0,0.866,2,74.67,-7,780,N/A
2011,1,4,22,0,0,0,0,0.866,2,79.64,-8,780,N/A
2011,1,4,22,30,0,0,0,0.866,1.9000000000000001,79.63,-8,780,N/A
2011,1,4,23,0,0,0,0,0.866,1.9000000000000001,78.28,-8,780,N/A
2011,1,4,23,30,0,0,0,0.866,1.8,78.27,-8,780,N/A
2011,1,5,0,0,0,0,0,0.866,1.8,82.64,-9,780,N/A
2011,1,5,0,30,0,0,0,0.866,1.8,82.65,-9,780,N/A
2011,1,5,1,0,0,0,0,0.866,1.8,80.63,-9,780,N/A
2011,1,5,1,30,0,0,0,0.866,1.8,80.64,-9,780,N/A
2011,1,5,2,0,0,0,0,0.866,1.8,85.23,-10,780,N/A
2011,1,5,2,30,0,0,0,0.866,1.8,85.23,-10,780,N/A
2011,1,5,3,0,0,0,0,0.866,1.8,83.23,-10,780,N/A
2011,1,5,3,30,0,0,0,0.866,1.8,83.25,-10,780,N/A
2011,1,5,4,0,0,0,0,0.866,1.9000000000000001,81.44,-10,780,N/A
2011,1,5,4,30,0,0,0,0.866,1.9000000000000001,81.45,-10,780,N/A
2011,1,5,5,0,0,0,0,0.866,2,79.56,-10,780,N/A
2011,1,5,5,30,0,0,0,0.866,2,79.57000000000001,-10,780,N/A
2011,1,5,6,0,0,0,0,0.866,2,83.92,-10,780,N/A
2011,1,5,6,30,0,0,0,0.866,2,77.52,-10,780,N/A
2011,1,5,7,0,0,0,0,0.866,2.1,75.96000000000001,-10,780,N/A
2011,1,5,7,30,15,334,27,0.866,2.6,64.96000000000001,-8,780,N/A
2011,1,5,8,0,33,628,112,0.866,3.1,63.13,-7,780,N/A
2011,1,5,8,30,46,774,207,0.866,3.7,54.21,-5,780,N/A
2011,1,5,9,0,56,860,301,0.866,4.3,52.730000000000004,-3,780,N/A
2011,1,5,9,30,63,916,386,0.866,4.6000000000000005,45.45,-1,780,N/A
2011,1,5,10,0,69,954,460,0.866,5.1000000000000005,43.59,0,780,N/A
2011,1,5,10,30,73,979,521,0.866,5.2,40.52,0,780,N/A
2011,1,5,11,0,77,995,566,0.866,5.4,39.63,1,780,N/A
2011,1,5,11,30,79,1005,596,0.866,5.4,39.61,1,780,N/A
2011,1,5,12,0,79,1008,609,0.866,5.5,39.03,2,780,N/A
2011,1,5,12,30,79,1007,606,0.866,5.5,39.02,2,780,N/A
2011,1,5,13,0,78,999,586,0.866,5.5,40.67,3,780,N/A
2011,1,5,13,30,76,986,549,0.866,5.300000000000001,40.68,2,780,N/A
2011,1,5,14,0,71,967,497,0.866,5.2,41.77,2,780,N/A
2011,1,5,14,30,66,937,431,0.866,4.9,44.87,1,780,N/A
2011,1,5,15,0,61,889,352,0.866,4.7,48.96,1,780,N/A
2011,1,5,15,30,52,821,263,0.866,3.8000000000000003,48.96,0,780,N/A
2011,1,5,16,0,42,708,167,0.866,3,52.1,-1,780,N/A
2011,1,5,16,30,27,514,74,0.866,2.7,56.07,-2,780,N/A
2011,1,5,17,0,0,0,0,0.866,2.4000000000000004,62,-4,780,N/A
2011,1,5,17,30,0,0,0,0.866,2.5,62,-4,780,N/A
2011,1,5,18,0,0,0,0,0.866,2.6,66.05,-5,780,N/A
2011,1,5,18,30,0,0,0,0.866,2.6,66.04,-5,780,N/A
2011,1,5,19,0,0,0,0,0.866,2.7,65.2,-5,780,N/A
2011,1,5,19,30,0,0,0,0.866,2.6,65.2,-5,780,N/A
2011,1,5,20,0,0,0,0,0.866,2.5,69.57000000000001,-6,780,N/A
2011,1,5,20,30,0,0,0,0.866,2.4000000000000004,69.57000000000001,-6,780,N/A
2011,1,5,21,0,0,0,0,0.866,2.3000000000000003,74.51,-6,780,N/A
2011,1,5,21,30,0,0,0,0.866,2.2,74.52,-6,780,N/A
2011,1,5,22,0,0,0,0,0.866,2.1,73.61,-7,780,N/A
2011,1,5,22,30,0,0,0,0.866,2,73.62,-7,780,N/A
2011,1,5,23,0,0,0,0,0.866,2,78.2,-7,780,N/A
2011,1,5,23,30,0,0,0,0.866,1.9000000000000001,78.21000000000001,-7,780,N/A
2011,1,6,0,0,0,0,0,0.866,1.8,76.57000000000001,-8,780,N/A
2011,1,6,0,30,0,0,0,0.866,1.8,76.59,-8,780,N/A
2011,1,6,1,0,0,0,0,0.866,1.8,80.82000000000001,-8,780,N/A
2011,1,6,1,30,0,0,0,0.866,1.9000000000000001,80.83,-8,780,N/A
2011,1,6,2,0,0,0,0,0.866,2,78.2,-9,780,N/A
2011,1,6,2,30,0,0,0,0.866,2.1,78.18,-9,780,N/A
2011,1,6,3,0,0,0,0,0.866,2.2,75.31,-9,780,N/A
2011,1,6,3,30,0,0,0,0.866,2.3000000000000003,75.3,-9,780,N/A
2011,1,6,4,0,0,0,0,0.866,2.4000000000000004,72.47,-9,780,N/A
2011,1,6,4,30,0,0,0,0.866,2.4000000000000004,72.46000000000001,-9,780,N/A
2011,1,6,5,0,0,0,0,0.866,2.4000000000000004,69.83,-9,780,N/A
2011,1,6,5,30,0,0,0,0.866,2.3000000000000003,69.83,-9,780,N/A
2011,1,6,6,0,0,0,0,0.866,2.3000000000000003,67.68,-9,780,N/A
2011,1,6,6,30,0,0,0,0.866,2.5,62.59,-8,780,N/A
2011,1,6,7,0,0,0,0,0.866,2.7,61.72,-8,780,N/A
2011,1,6,7,30,28,0,28,0.866,3,52.92,-6,780,N/A
2011,1,6,8,0,33,647,114,0.866,3.4000000000000004,52.980000000000004,-5,780,N/A
2011,1,6,8,30,46,793,211,0.866,3.3000000000000003,45.61,-3,780,N/A
2011,1,6,9,0,47,767,265,0.866,3.3000000000000003,47.82,-1,780,N/A
2011,1,6,9,30,52,831,346,0.866,3.7,41.31,0,780,N/A
2011,1,6,10,0,61,855,413,0.866,4.1000000000000005,42.550000000000004,1,780,N/A
2011,1,6,10,30,71,864,467,0.866,4.1000000000000005,39.61,2,780,N/A
2011,1,6,11,0,80,866,508,0.866,4.1000000000000005,41.57,4,780,N/A
2011,1,6,11,30,82,887,540,0.866,4,38.730000000000004,4,780,N/A
2011,1,6,12,0,83,894,555,0.866,3.9000000000000004,38.7,5,780,N/A
2011,1,6,12,30,86,882,548,0.866,3.7,38.69,5,780,N/A
2011,1,6,13,0,97,823,517,0.866,3.6,40.28,6,780,N/A
2011,1,6,13,30,80,857,493,0.866,3.4000000000000004,40.28,6,780,N/A
2011,1,6,14,0,91,762,428,0.866,3.3000000000000003,42.58,6,780,N/A
2011,1,6,14,30,130,517,332,0.866,2.8000000000000003,45.660000000000004,5,780,N/A
2011,1,6,15,0,114,442,260,0.866,2.3000000000000003,50.79,4,780,N/A
2011,1,6,15,30,48,860,271,0.866,1.9000000000000001,58.5,2,780,N/A
2011,1,6,16,0,63,295,116,0.866,1.6,64.49,0,780,N/A
2011,1,6,16,30,33,212,53,0.866,1.7000000000000002,69.36,-1,780,N/A
2011,1,6,17,0,0,0,0,0.866,1.8,74.88,-2,780,N/A
2011,1,6,17,30,0,0,0,0.866,1.8,74.89,-2,780,N/A
2011,1,6,18,0,0,0,0,0.866,1.9000000000000001,75.35000000000001,-3,780,N/A
2011,1,6,18,30,0,0,0,0.866,1.9000000000000001,75.35000000000001,-3,780,N/A
2011,1,6,19,0,0,0,0,0.866,2,81.13,-3,780,N/A
2011,1,6,19,30,0,0,0,0.866,2,81.11,-3,780,N/A
2011,1,6,20,0,0,0,0,0.866,2.1,79.53,-4,780,N/A
2011,1,6,20,30,0,0,0,0.866,2.2,79.5,-4,780,N/A
2011,1,6,21,0,0,0,0,0.866,2.3000000000000003,77.08,-4,780,N/A
2011,1,6,21,30,0,0,0,0.866,2.3000000000000003,77.07000000000001,-4,780,N/A
2011,1,6,22,0,0,0,0,0.866,2.3000000000000003,80.55,-4,780,N/A
2011,1,6,22,30,0,0,0,0.866,2.3000000000000003,80.54,-4,780,N/A
2011,1,6,23,0,0,0,0,0.866,2.3000000000000003,78.36,-5,780,N/A
2011,1,6,23,30,0,0,0,0.866,2.4000000000000004,78.34,-5,780,N/A
2011,1,7,0,0,0,0,0,0.866,2.5,76.48,-5,780,N/A
2011,1,7,0,30,0,0,0,0.866,2.5,76.46000000000001,-5,780,N/A
2011,1,7,1,0,0,0,0,0.866,2.6,74.91,-5,780,N/A
2011,1,7,1,30,0,0,0,0.866,2.5,74.89,-5,780,N/A
2011,1,7,2,0,0,0,0,0.866,2.5,73.59,-5,780,N/A
2011,1,7,2,30,0,0,0,0.866,2.4000000000000004,73.57000000000001,-5,780,N/A
2011,1,7,3,0,0,0,0,0.866,2.3000000000000003,72.47,-5,780,N/A
2011,1,7,3,30,0,0,0,0.866,2.3000000000000003,72.45,-5,780,N/A
2011,1,7,4,0,0,0,0,0.866,2.3000000000000003,77.22,-5,780,N/A
2011,1,7,4,30,0,0,0,0.866,2.2,77.21000000000001,-5,780,N/A
2011,1,7,5,0,0,0,0,0.866,2.2,76.67,-5,780,N/A
2011,1,7,5,30,0,0,0,0.866,2.3000000000000003,76.66,-5,780,N/A
2011,1,7,6,0,0,0,0,0.866,2.4000000000000004,76.25,-5,780,N/A
2011,1,7,6,30,0,0,0,0.866,2.5,70.66,-5,780,N/A
2011,1,7,7,0,0,0,0,0.866,2.6,70.72,-5,780,N/A
2011,1,7,7,30,20,0,20,0.866,2.9000000000000004,65.59,-3,780,N/A
2011,1,7,8,0,42,308,80,0.866,3.2,64.7,-2,780,N/A
2011,1,7,8,30,68,388,149,0.866,2.9000000000000004,55.83,-1,780,N/A
2011,1,7,9,0,59,683,254,0.866,2.7,56.92,0,780,N/A
2011,1,7,9,30,64,760,333,0.866,2.7,52.95,2,780,N/A
2011,1,7,10,0,99,683,380,0.866,2.8000000000000003,51.2,4,780,N/A
2011,1,7,10,30,90,787,452,0.866,2.7,47.69,5,780,N/A
2011,1,7,11,0,75,996,568,0.866,2.6,41.75,7,780,N/A
2011,1,7,11,30,77,1006,598,0.866,2.2,38.96,7,780,N/A
2011,1,7,12,0,75,1015,612,0.866,1.8,34.89,8,780,N/A
2011,1,7,12,30,75,1013,609,0.866,1.3,34.89,8,780,N/A
2011,1,7,13,0,72,1009,589,0.866,0.8,34.22,9,780,N/A
2011,1,7,13,30,70,996,553,0.866,0.8,34.22,8,780,N/A
2011,1,7,14,0,67,975,501,0.866,0.8,35.4,8,780,N/A
2011,1,7,14,30,62,947,435,0.866,0.7000000000000001,37.9,7,780,N/A
2011,1,7,15,0,57,903,357,0.866,0.7000000000000001,50.75,6,780,N/A
2011,1,7,15,30,49,840,269,0.866,0.8,62.57,3,780,N/A
2011,1,7,16,0,40,738,174,0.866,1,61.800000000000004,1,780,N/A
2011,1,7,16,30,27,562,81,0.866,0.9,66.43,0,780,N/A
2011,1,7,17,0,0,0,0,0.152,0.9,58.160000000000004,0,780,N/A
